ID,Category,Name,Method,MethodArgument,RegistryPath,RegistryItem,RegistryPathIntune,RegistryPathDCP,RegistryItemIntune,ClassName,Namespace,Property,DefaultValue,DefaultValueIntune,RecommendedValue,RecommendedValueIntune,Operator,OperatorIntune,Severity,Filter
1874,"Administrative Templates: Windows Components","Location and Sensors: Turn off location",Registry,,HKLM:\SOFTWARE\Policies\Microsoft\Windows\LocationAndSensors,DisableLocation,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\System,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\System,AllowLocation,,,,0,,1,,=,,Medium,
1800,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Turn off Microsoft Defender Antivirus",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender",DisableAntiSpyware,,,,,,,0,,0,,=,,Medium,
1826,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Enable Tamper Protection (Status)",MpComputerStatus,IsTamperProtected,,,,,,,,,,,True,,=,,Medium,
1801,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Configure detection for potentially unwanted applications",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender",PUAProtection,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,PUAProtection,,,,0,,1,,>=,,Medium,
1806,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Exclusions: Extension Exclusions (Policy)",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Exclusions",Exclusions_Extensions,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ADMX_MicrosoftDefenderAntivirus,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ADMX_MicrosoftDefenderAntivirus,Exclusions_Extensions,,,,,,,,=,,Medium,
1807,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Exclusions: Extension Exclusions",MpPreferenceExclusion,ExclusionExtension,,,,,,,,,,,,,=,,Medium,
1808,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Exclusions: Path Exclusions (Policy)",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Exclusions",Exclusions_Paths,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ADMX_MicrosoftDefenderAntivirus,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ADMX_MicrosoftDefenderAntivirus,Exclusions_Paths,,,,,,,,=,,Medium,
1809,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Exclusions: Path Exclusions",MpPreferenceExclusion,ExclusionPath,,,,,,,,,,,,,=,,Medium,
1810,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Exclusions: Process Exclusions (Policy)",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Exclusions",Exclusions_Processes,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ADMX_MicrosoftDefenderAntivirus,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ADMX_MicrosoftDefenderAntivirus,Exclusions_Processes,,,,,,,,=,,Medium,
1811,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Exclusions: Process Exclusions",MpPreferenceExclusion,ExclusionProcess,,,,,,,,,,,,,=,,Medium,
1816,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: MAPS: Join Microsoft MAPS",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Spynet",SpynetReporting,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ADMX_MicrosoftDefenderAntivirus,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ADMX_MicrosoftDefenderAntivirus,SpynetReporting,,,,0,,2,,=,,Medium,
1817,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: MAPS: Configure the 'Block at First Sight' feature",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Spynet",DisableBlockAtFirstSeen,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ADMX_MicrosoftDefenderAntivirus,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ADMX_MicrosoftDefenderAntivirus,DisableBlockAtFirstSeen,,,,,,0,,=,,Medium,
1818,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: MAPS: Send file samples when further analysis is required",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Spynet",SubmitSamplesConsent,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,SubmitSamplesConsent,,,,,,2,,=,,Medium,
1819,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: MpEngine: Enable file hash computation feature",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\MpEngine",EnableFileHashComputation,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,EnableFileHashComputation,,,,,,1,,=,,Medium,
1820,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: MpEngine: Select cloud protection level",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\MpEngine",MpCloudBlockLevel,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,MpEngine_MpCloudBlockLevel,,,,0,,2,,>=,,Medium,
1821,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Real-time Protection: Scan all downloaded files and attachments",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Real-Time Protection",DisableIOAVProtection,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,RealtimeProtection_DisableIOAVProtection,,,,0,,0,,=,,Medium,
1822,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Real-time Protection: Turn off real-time protection",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Real-Time Protection",DisableRealtimeMonitoring,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AllowRealtimeMonitoring,,,,0,,0,,=,,Medium,
1823,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Real-time Protection: Turn on behavior monitoring (Policy)",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection",DisableBehaviorMonitoring,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AllowBehaviorMonitoring,,,,0,,0,,=,,Medium,
1824,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Real-time Protection: Turn on script scanning",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Real-Time Protection",DisableScriptScanning,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AllowScriptScanning,,,,0,,0,,=,,Medium,
1825,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Scan: Scan removable drives",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Scan",DisableRemovableDriveScanning,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,Scan_DisableRemovableDriveScanning,,,,1,,0,,=,,Medium,
1812,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Enable sandboxing for Microsoft Defender Antivirus",Registry,,"HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\Environment",MP_FORCE_USE_SANDBOX,,,,,,,0,,1,,=,,Medium,
1900,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: Attack Surface Reduction rules",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR",ExploitGuard_ASR_Rules,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1901,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block executable content from email client and webmail (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",be9ba2d9-53ea-4cdc-84e5-9b1eeee46550,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1916,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block executable content from email client and webmail",MpPreferenceAsr,be9ba2d9-53ea-4cdc-84e5-9b1eeee46550,,,,,,,,,0,,1,,=,,Medium,
1902,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block all Office applications from creating child processes (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",d4f940ab-401b-4efc-aadc-ad5f3c50688a,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1917,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block all Office applications from creating child processes",MpPreferenceAsr,d4f940ab-401b-4efc-aadc-ad5f3c50688a,,,,,,,,,0,,1,,=,,Medium,
1903,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Office applications from creating executable content (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",3b576869-a4ec-4529-8536-b80a7769e899,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1918,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Office applications from creating executable content",MpPreferenceAsr,3b576869-a4ec-4529-8536-b80a7769e899,,,,,,,,,0,,1,,=,,Medium,
1904,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Office applications from injecting code into other processes (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",75668c1f-73b5-4cf0-bb93-3ecf5cb7cc84,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1919,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Office applications from injecting code into other processes",MpPreferenceAsr,75668c1f-73b5-4cf0-bb93-3ecf5cb7cc84,,,,,,,,,0,,1,,=,,Medium,
1905,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block JavaScript or VBScript from launching downloaded executable content (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",d3e037e1-3eb8-44c8-a917-57927947596d,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1920,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block JavaScript or VBScript from launching downloaded executable content",MpPreferenceAsr,d3e037e1-3eb8-44c8-a917-57927947596d,,,,,,,,,0,,1,,=,,Medium,
1906,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block execution of potentially obfuscated scripts (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",5beb7efe-fd9a-4556-801d-275e5ffc04cc,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1921,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block execution of potentially obfuscated scripts",MpPreferenceAsr,5beb7efe-fd9a-4556-801d-275e5ffc04cc,,,,,,,,,0,,1,,=,,Medium,
1907,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Win32 API calls from Office macros (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",92e97fa1-2edf-4476-bdd6-9dd0b4dddc7b,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1922,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Win32 API calls from Office macros",MpPreferenceAsr,92e97fa1-2edf-4476-bdd6-9dd0b4dddc7b,,,,,,,,,0,,1,,=,,Medium,
1908,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block executable files from running unless they meet a prevalence, age, or trusted list criterion (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",01443614-cd74-433a-b99e-2ecdc07bfc25,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,2,,=,,Medium,
1923,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block executable files from running unless they meet a prevalence, age, or trusted list criterion",MpPreferenceAsr,01443614-cd74-433a-b99e-2ecdc07bfc25,,,,,,,,,0,,2,,=,,Medium,
1909,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Use advanced protection against ransomware (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",c1db55ab-c21a-4637-bb3f-a12568109d35,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1924,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Use advanced protection against ransomware",MpPreferenceAsr,c1db55ab-c21a-4637-bb3f-a12568109d35,,,,,,,,,0,,1,,=,,Medium,
1910,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block credential stealing from the Windows local security authority subsystem (lsass.exe) (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",9e6c4e1f-7d60-472f-ba1a-a39ef669e4b2,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1925,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block credential stealing from the Windows local security authority subsystem (lsass.exe)",MpPreferenceAsr,9e6c4e1f-7d60-472f-ba1a-a39ef669e4b2,,,,,,,,,0,,1,,=,,Medium,
1911,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block process creations originating from PSExec and WMI commands (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",d1e49aac-8f56-4280-b9ba-993a6d77406c,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1926,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block process creations originating from PSExec and WMI commands",MpPreferenceAsr,d1e49aac-8f56-4280-b9ba-993a6d77406c,,,,,,,,,0,,1,,=,,Medium,
1912,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block untrusted and unsigned processes that run from USB (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",b2b3f03d-6a65-4f7b-a9c7-1c7ef74a9ba4,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1927,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block untrusted and unsigned processes that run from USB",MpPreferenceAsr,b2b3f03d-6a65-4f7b-a9c7-1c7ef74a9ba4,,,,,,,,,0,,1,,=,,Medium,
1913,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Office communication application from creating child processes (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",26190899-1602-49e8-8b27-eb1d0a1ce869,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1928,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Office communication application from creating child processes",MpPreferenceAsr,26190899-1602-49e8-8b27-eb1d0a1ce869,,,,,,,,,0,,1,,=,,Medium,
1914,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Adobe Reader from creating child processes (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",7674ba52-37eb-4a4f-a9a1-f0f9a1619a2c,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1929,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block Adobe Reader from creating child processes",MpPreferenceAsr,7674ba52-37eb-4a4f-a9a1-f0f9a1619a2c,,,,,,,,,0,,1,,=,,Medium,
1915,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block persistence through WMI event subscription (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",e6db77e5-3df2-4cf1-b95a-636979351e5b,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1930,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block persistence through WMI event subscription",MpPreferenceAsr,e6db77e5-3df2-4cf1-b95a-636979351e5b,,,,,,,,,0,,1,,=,,Medium,
1931,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block abuse of exploited vulnerable signed drivers (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",56a863a9-875e-4185-98a7-b882c64b5ce5,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1932,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block abuse of exploited vulnerable signed drivers",MpPreferenceAsr,56a863a9-875e-4185-98a7-b882c64b5ce5,,,,,,,,,0,,1,,=,,Medium,
1933,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block rebooting machine in Safe Mode (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",33ddedf1-c6e0-47cb-833e-de6133960387,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1934,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block rebooting machine in Safe Mode",MpPreferenceAsr,33ddedf1-c6e0-47cb-833e-de6133960387,,,,,,,,,0,,1,,=,,Medium,
1935,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block use of copied or impersonated system tools (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\rules",c0033c00-d16d-4114-a5a0-dc9b3a7d2ceb,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,AttackSurfaceReductionRules,,,,0,,1,,=,,Medium,
1936,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Block use of copied or impersonated system tools",MpPreferenceAsr,c0033c00-d16d-4114-a5a0-dc9b3a7d2ceb,,,,,,,,,0,,1,,=,,Medium,
1966,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Exclude files and paths from Attack Surface Reduction Rules (Policy)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR",ExploitGuard_ASR_ASROnlyExclusions,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ADMX_MicrosoftDefenderAntivirus,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ADMX_MicrosoftDefenderAntivirus,ExploitGuard_ASR_ASROnlyExclusions,,,,0,,0,,=,,Medium,
1967,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: ASR: Exclude files and paths from Attack Surface Reduction Rules",MpPreferenceExclusion,AttackSurfaceReductionOnlyExclusions,,,,,,,,,,,,,=|0,,Medium,
1965,"Administrative Templates: Windows Components","Microsoft Defender Antivirus: Microsoft Defender Exploit Guard: Network Protection: Prevent users and apps from accessing dangerous websites",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\Network Protection",EnableNetworkProtection,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Defender,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Defender,EnableNetworkProtection,,,,,,1,,=,,Medium,
1733,"Administrative Templates: Windows Components","OneDrive: Prevent the usage of OneDrive for file storage",Registry,,HKLM:\Software\Policies\Microsoft\Windows\OneDrive,DisableFileSyncNGSC,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\System,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\System,DisableOneDriveFileSync,,,,0,,1,,=,,Medium,
1734,"Administrative Templates: Windows Components","Remote Desktop Connection Client: Do not allow passwords to be saved",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services",DisablePasswordSaving,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteDesktopServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteDesktopServices,DoNotAllowPasswordSaving,,,,0,,1,,=,,Medium,
1871,"Administrative Templates: Windows Components","Remote Desktop Connection Client: Disable Cloud Clipboard integration for server-to-client data transfer",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\Client",DisableCloudClipboardIntegration,,,,,,,,,1,,=,,Medium,
1735,"Administrative Templates: Windows Components","Remote Desktop Session Host: Allow users to connect remotely by using Remote Desktop Services",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services",fDenyTSConnections,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteDesktopServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteDesktopServices,AllowUsersToConnectRemotely,,,,0,,1,,=,,Medium,
1736,"Administrative Templates: Windows Components","Remote Desktop Session Host: Device and Resource Redirection: Do not allow drive redirection",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services",fDisableCdm,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteDesktopServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteDesktopServices,DoNotAllowDriveRedirection,,,,0,,1,,=,,Medium,
1872,"Administrative Templates: Windows Components","Remote Desktop Session Host: Device and Resource Redirection: Restrict clipboard transfer from server to client",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services",SCClipLevel,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteDesktopServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteDesktopServices,LimitServerToClientClipboardRedirection,,,,,,0,,=,,Medium,
1737,"Administrative Templates: Windows Components","Remote Desktop Session Host: Security: Always prompt for password upon connection",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services",fPromptForPassword,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteDesktopServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteDesktopServices,PromptForPasswordUponConnection,,,,0,,1,,=,,Medium,
1738,"Administrative Templates: Windows Components","Remote Desktop Session Host: Security: Require secure RPC communication",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services",fEncryptRPCTraffic,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteDesktopServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteDesktopServices,RequireSecureRPCCommunication,,,,0,,1,,=,,Medium,
