ID,Category,Name,Method,MethodArgument,RegistryPath,RegistryItem,RegistryPathIntune,RegistryPathDCP,RegistryItemIntune,ClassName,Namespace,Property,DefaultValue,DefaultValueIntune,RecommendedValue,RecommendedValueIntune,Operator,OperatorIntune,Severity,Filter
10866,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow cut, copy or paste operations from the clipboard via script",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1407,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyAllowPasteViaScript_7,,,,,,3,,=,,Medium,
10867,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow drag and drop or copy and paste files",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1802,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyDropOrPasteFiles_7,,,,,,3,,=,,Medium,
10868,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow file downloads",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1803,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyFileDownload_7,,,,,,3,,=,,Medium,
10869,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow loading of XAML files",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2402,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_Policy_XAML_7,,,,,,3,,=,,Medium,
10870,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow META REFRESH",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1608,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyAllowMETAREFRESH_7,,,,,,3,,=,,Medium,
10871,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow only approved domains to use ActiveX controls without prompt",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",120b,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_Restricted,,,,,,3,,=,,Medium,
10872,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow only approved domains to use the TDC ActiveX control",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",120c,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyAllowTDCControl_Both_Restricted,,,,,,3,,=,,Medium,
10873,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow scripting of Internet Explorer WebBrowser controls",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1206,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_Policy_WebBrowserControl_7,,,,,,3,,=,,Medium,
10874,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow script-initiated windows without size or position constraints",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2102,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyWindowsRestrictionsURLaction_7,,,,,,3,,=,,Medium,
10875,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow scriptlets",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1209,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_Policy_AllowScriptlets_7,,,,,,3,,=,,Medium,
10876,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow updates to status bar via script",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2103,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_Policy_ScriptStatusBar_7,,,,,,3,,=,,Medium,
10877,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Allow VBScript to run in Internet Explorer",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",140C,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyAllowVBScript_7,,,,,,3,,=,,Medium,
10878,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Automatic prompting for file downloads",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2200,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyNotificationBarDownloadURLaction_7,,,,,,3,,=,,Medium,
10879,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Don't run antimalware programs against ActiveX controls",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",270C,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyAntiMalwareCheckingOfActiveXControls_7,,,,,,0,,=,,Medium,
10880,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Download signed ActiveX controls",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1001,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyDownloadSignedActiveX_7,,,,,,3,,=,,Medium,
10881,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Download unsigned ActiveX controls",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1004,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyDownloadUnsignedActiveX_7,,,,,,3,,=,,Medium,
10882,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Enable dragging of content from different domains across windows",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2709,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyDragDropAcrossDomainsAcrossWindows_Both_Restricted,,,,,,3,,=,,Medium,
10883,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Enable dragging of content from different domains within a window",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2708,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyDragDropAcrossDomainsWithinWindow_Both_Restricted,,,,,,3,,=,,Medium,
10884,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Include local path when user is uploading files to a server",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",160A,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_Policy_LocalPathForUpload_7,,,,,,3,,=,,Medium,
10885,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Initialize and script ActiveX controls not marked as safe",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1201,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyScriptActiveXNotMarkedSafe_7,,,,,,3,,=,,Medium,
10886,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Java permissions",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1C00,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyJavaPermissions_7,,,,,,0,,=,,Medium,
10887,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Launching applications and files in an IFRAME",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1804,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyLaunchAppsAndFilesInIFRAME_7,,,,,,3,,=,,Medium,
10888,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Logon options",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1A00,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyLogon_7,,,,,,196608,,=,,Medium,
10889,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Navigate windows and frames across different domains",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1607,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyNavigateSubframesAcrossDomains_7,,,,,,3,,=,,Medium,
10890,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Run .NET Framework-reliant components not signed with Authenticode",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2004,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyUnsignedFrameworkComponentsURLaction_7,,,,,,3,,=,,Medium,
10891,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Run .NET Framework-reliant components signed with Authenticode",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2001,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicySignedFrameworkComponentsURLaction_7,,,,,,3,,=,,Medium,
10892,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Run ActiveX controls and plugins",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1200,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyRunActiveXControls_7,,,,,,3,,=,,Medium,
10893,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Script ActiveX controls marked safe for scripting",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1405,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyScriptActiveXMarkedSafe_7,,,,,,3,,=,,Medium,
10894,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Scripting of Java applets",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1402,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyScriptingOfJavaApplets_7,,,,,,3,,=,,Medium,
10895,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Show security warning for potentially unsafe files",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1806,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_Policy_UnsafeFiles_7,,,,,,3,,=,,Medium,
10896,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Turn on Cross-Site Scripting Filter",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1409,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyTurnOnXSSFilter_Both_Restricted,,,,,,0,,=,,Medium,
10897,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Turn on Protected Mode",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2500,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_Policy_TurnOnProtectedMode_7,,,,,,0,,=,,Medium,
10898,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Turn on SmartScreen Filter scan",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2301,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_Policy_Phishing_7,,,,,,0,,=,,Medium,
10899,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Use Pop-up Blocker",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1809,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyBlockPopupWindows_7,,,,,,0,,=,,Medium,
10900,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Userdata persistence",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",1606,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyUserdataPersistence_7,,,,,,3,,=,,Medium,
10901,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Restricted Sites Zone: Web sites in less privileged Web content zones can navigate into this zone",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\4",2101,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyZoneElevationURLaction_7,,,,,,3,,=,,Medium,
10902,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Trusted Sites Zone: Don't run antimalware programs against ActiveX controls",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\2",270C,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyAntiMalwareCheckingOfActiveXControls_5,,,,,,0,,=,,Medium,
10903,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Trusted Sites Zone: Initialize and script ActiveX controls not marked as safe",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\2",1201,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyScriptActiveXNotMarkedSafe_5,,,,,,3,,=,,Medium,
10904,"Administrative Templates: Windows Components","Internet Explorer: Internet Control Panel: Security Page: Trusted Sites Zone: Java permissions",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings\Zones\2",1C00,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IZ_PolicyJavaPermissions_5,,,,,,65536,,=,,Medium,
10905,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Allow fallback to SSL 3.0 (Internet Explorer)",Registry,,"HKLM:\Software\Policies\Microsoft\Windows\CurrentVersion\Internet Settings",EnableSSL3Fallback,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,Advanced_EnableSSL3Fallback,,,,,,0,,=,,Medium,
10906,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Add-on Management: Remove 'Run this time' button for outdated ActiveX controls in Internet Explorer",Registry,,HKLM:\Software\Microsoft\Windows\CurrentVersion\Policies\Ext,RunThisTimeEnabled,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,VerMgmtDisableRunThisTime,,,,,,0,,=,,Medium,
10907,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Add-on Management: Turn off blocking of outdated ActiveX controls for Internet Explorer",Registry,,HKLM:\Software\Microsoft\Windows\CurrentVersion\Policies\Ext,VersionCheckEnabled,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,VerMgmtDisable,,,,,,1,,=,,Medium,
10908,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Consistent Mime Handling: Internet Explorer Processes iexplore.exe",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_MIME_HANDLING",iexplore.exe,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_5,,,,,,1,,=,,Medium,
10909,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Consistent Mime Handling: Internet Explorer Processes explorer.exe",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_MIME_HANDLING",explorer.exe,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_5,,,,,,1,,=,,Medium,
10910,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Consistent Mime Handling: Internet Explorer Processes (Reserved)",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_MIME_HANDLING",(Reserved),HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_5,,,,,,1,,=,,Medium,
10911,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Mime Sniffing Safety Feature: Internet Explorer Processes iexplore.exe",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_MIME_SNIFFING",iexplore.exe,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_6,,,,,,1,,=,,Medium,
10912,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Mime Sniffing Safety Feature: Internet Explorer Processes explore.exe",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_MIME_SNIFFING",explorer.exe,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_6,,,,,,1,,=,,Medium,
10913,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Mime Sniffing Safety Feature: Internet Explorer Processes (Reserved)",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_MIME_SNIFFING",(Reserved),HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_6,,,,,,1,,=,,Medium,
10914,"Administrative Templates: Windows Components","Internet Explorer: Security Features: MK Protocol Security Restriction: Internet Explorer Processes iexplore.exe",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_DISABLE_MK_PROTOCOL",iexplore.exe,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_3,,,,,,1,,=,,Medium,
10915,"Administrative Templates: Windows Components","Internet Explorer: Security Features: MK Protocol Security Restriction: Internet Explorer Processes explorer.exe",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_DISABLE_MK_PROTOCOL",explorer.exe,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_3,,,,,,1,,=,,Medium,
10916,"Administrative Templates: Windows Components","Internet Explorer: Security Features: MK Protocol Security Restriction: Internet Explorer Processes (Reserved)",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_DISABLE_MK_PROTOCOL",(Reserved),HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_3,,,,,,1,,=,,Medium,
10917,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Notification bar: Internet Explorer Processes iexplore.exe",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_SECURITYBAND",iexplore.exe,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_10,,,,,,1,,=,,Medium,
10918,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Notification bar: Internet Explorer Processes explorer.exe",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_SECURITYBAND",explorer.exe,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_10,,,,,,1,,=,,Medium,
10919,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Notification bar: Internet Explorer Processes (Reserved)",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_SECURITYBAND",(Reserved),HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_10,,,,,,1,,=,,Medium,
10920,"Administrative Templates: Windows Components","Internet Explorer: Security Features: Protection From Zone Elevation: Internet Explorer Processes iexplore.exe",Registry,,"HKLM:\Software\Policies\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_ZONE_ELEVATION",iexplore.exe,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\InternetExplorer,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\InternetExplorer,IESF_PolicyExplorerProcesses_9,,,,,,1,,=,,Medium,
